user_id,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10
1,603,511,483,408,318,285,705,654,656,474
2,603,169,483,185,408,318,64,480,136,657
3,427,316,357,191,192,408,657,496,480,488
4,302,603,100,427,480,132,317,479,272,483
5,199,127,484,511,652,56,963,647,285,45
6,603,657,611,251,179,1007,428,654,190,641
7,963,124,408,276,320,242,705,30,169,316
8,357,114,178,318,191,134,64,169,98,923
9,178,170,174,187,318,169,98,603,64,302
10,318,427,190,251,136,607,114,923,408,316
11,114,50,408,64,285,172,169,483,963,132
12,64,22,313,496,169,272,427,963,237,258
13,169,479,408,251,1142,52,1007,641,753,57
14,169,480,251,64,483,484,178,529,316,657
15,318,172,22,174,70,408,98,434,12,89
16,181,48,483,408,169,173,50,963,223,651
17,408,98,357,483,12,169,318,50,603,173
18,313,302,316,1039,272,641,114,657,315,521
19,408,513,483,169,12,178,480,89,515,316
20,313,64,483,480,408,169,12,485,318,966
21,11,474,183,134,135,89,169,272,114,156
22,12,22,98,100,64,483,169,251,527,603
23,285,12,488,169,474,480,515,272,251,64
24,603,479,169,408,483,114,474,192,170,272
25,483,64,12,318,313,302,124,172,963,496
26,318,64,357,114,98,12,408,603,483,56
27,483,603,272,173,64,96,427,513,318,134
28,318,169,178,64,357,144,657,483,136,114
29,318,483,114,408,190,170,169,479,315,498
30,408,357,114,318,64,169,483,423,12,603
31,408,169,318,96,195,483,654,479,488,315
32,134,318,923,169,357,178,483,190,64,191
33,64,134,408,357,483,114,316,589,480,12
34,474,98,603,100,515,427,479,272,483,408
35,174,144,483,98,272,169,178,513,12,114
36,318,64,50,603,408,302,478,22,127,483
37,169,64,114,313,134,408,657,98,318,187
38,98,196,143,480,485,479,64,170,496,12
39,318,12,50,408,511,64,488,114,169,603
40,483,408,525,64,169,663,479,528,480,285
41,408,169,603,513,480,12,493,511,483,488
42,169,313,651,429,480,22,408,166,191,963
43,22,515,194,513,480,357,228,83,483,511
44,12,408,178,513,483,186,187,169,657,923
45,174,661,169,191,483,496,651,318,178,603
46,178,483,318,169,408,513,134,316,479,515
47,169,483,114,64,408,513,318,474,480,98
48,127,22,64,114,199,12,318,272,651,165
49,474,276,135,134,23,603,127,180,511,9
50,318,483,603,98,50,64,127,132,169,427
51,174,12,408,357,169,318,114,513,98,657
52,603,272,483,408,178,169,223,479,480,59
53,318,480,427,519,474,357,615,192,657,134
54,513,603,316,488,480,12,189,528,511,485
55,178,190,408,169,64,45,12,657,59,603
56,963,178,318,180,12,488,316,513,480,313
57,603,172,483,528,357,659,166,174,114,316
58,357,114,179,59,276,154,251,178,515,657
59,302,192,156,632,124,178,268,493,1103,297
60,408,169,647,1194,318,114,127,124,963,187
61,64,603,318,169,12,208,408,1129,302,483
62,178,223,150,169,187,408,657,251,493,654
63,357,190,98,275,127,169,136,64,316,483
64,114,483,133,357,134,498,316,136,242,657
65,496,483,169,313,408,302,315,513,479,114
66,480,12,603,169,513,172,174,427,483,408
67,427,357,12,603,408,251,515,480,529,479
68,100,269,89,272,357,483,168,923,318,251
69,114,483,318,64,408,134,169,515,513,603
70,318,187,98,127,64,480,114,427,12,195
71,513,603,483,515,178,272,251,169,190,127
72,313,216,483,611,474,514,251,513,316,285
73,408,168,603,169,483,511,114,251,50,493
74,169,127,187,134,318,963,408,56,483,515
75,127,357,169,64,269,483,318,694,23,180
76,357,169,408,515,657,483,178,186,661,427
77,12,408,169,64,513,603,318,520,480,135
78,318,133,50,483,172,114,408,199,498,963
79,169,187,89,511,483,114,479,408,172,134
80,408,313,318,480,169,114,265,513,484,479
81,302,173,50,168,64,483,603,641,357,178
82,173,12,272,510,189,114,190,251,313,936
83,313,222,282,318,12,237,143,96,496,651
84,114,50,22,169,963,174,172,357,483,515
85,408,114,169,12,651,302,223,242,185,200
86,127,169,408,483,178,134,603,430,641,272
87,603,173,483,313,98,520,12,429,169,133
88,64,357,251,427,480,603,59,318,98,511
89,98,488,114,178,480,134,12,169,316,408
90,408,251,513,169,936,114,189,432,694,510
91,173,408,963,96,178,257,513,169,705,530
92,603,178,657,478,483,1021,513,251,302,357
93,98,169,64,483,408,516,513,302,496,178
94,408,124,276,178,48,114,507,269,511,169
95,12,272,408,169,313,529,318,316,269,1084
96,408,480,169,134,12,45,199,205,114,659
97,12,64,127,180,187,480,483,87,48,181
98,191,100,19,318,316,114,515,134,483,272
99,302,318,187,1039,480,603,481,357,427,659
100,22,194,169,174,127,318,64,496,172,427
101,64,318,313,191,251,12,515,651,427,408
102,318,64,178,483,408,427,513,963,480,603
103,318,12,272,114,169,483,513,408,657,64
104,408,172,12,483,657,427,168,318,191,169
105,64,50,69,12,174,318,169,963,408,114
106,169,272,114,496,515,483,408,83,474,132
107,357,515,169,98,408,657,483,427,12,963
108,318,483,114,272,408,89,9,169,199,511
109,746,705,480,496,963,133,701,313,333,498
110,174,50,963,170,15,97,478,496,172,408
111,603,178,174,50,190,251,657,127,318,511
112,98,603,251,50,483,513,427,114,408,657
113,12,168,169,195,173,511,174,172,1449,488
114,408,169,12,114,484,709,479,603,185,515
115,134,179,408,483,199,603,474,180,182,59
116,169,168,483,12,114,318,480,64,408,89
117,483,408,169,654,127,134,484,478,178,64
118,302,194,515,480,209,750,479,272,61,483
119,318,603,251,133,513,479,483,169,923,427
120,56,12,64,603,114,302,318,654,100,427
121,169,408,483,114,474,511,191,178,498,64
122,134,483,408,515,178,318,23,603,480,488
123,513,191,318,169,178,1194,114,56,357,190
124,56,513,134,180,408,654,169,357,480,483
125,651,166,519,183,121,480,132,313,966,57
126,169,480,64,408,318,12,657,98,432,615
127,98,174,96,79,82,64,316,357,165,742
128,357,8,22,316,963,513,657,480,302,408
129,174,603,318,172,178,483,169,22,50,127
130,515,480,318,133,513,963,114,191,483,408
131,483,603,50,496,12,22,479,173,174,657
132,114,318,408,480,496,134,169,483,641,313
133,12,318,357,127,427,483,480,64,98,195
134,134,483,64,408,192,12,484,174,480,169
135,408,272,483,169,357,89,192,480,318,427
136,483,408,357,272,513,114,427,178,603,169
137,302,98,603,515,427,480,479,483,408,178
138,169,134,50,64,480,408,174,127,302,178
139,169,318,98,357,408,114,479,483,64,313
140,318,64,483,12,408,603,199,923,496,275
141,318,480,513,64,22,178,568,82,316,607
142,100,190,64,483,191,127,136,223,603,484
143,174,12,963,22,408,169,127,50,172,187
144,408,511,169,482,515,136,199,479,186,498
145,127,169,168,511,114,408,318,488,513,1194
146,357,178,483,169,98,276,513,136,427,318
147,318,114,513,178,357,659,923,427,132,194
148,12,64,657,272,513,178,963,170,520,45
149,64,318,357,205,114,408,474,603,50,483
150,318,483,64,114,528,199,134,496,657,187
151,285,647,479,923,48,272,269,251,192,493
152,474,603,427,480,498,174,648,79,216,408
153,514,134,318,488,512,694,23,197,474,603
154,408,56,169,313,12,64,179,168,603,483
155,408,483,127,56,285,963,64,474,197,318
156,603,251,408,923,169,134,127,316,647,488
157,272,483,318,357,474,114,498,89,169,480
158,136,427,185,603,316,12,132,479,480,318
159,313,251,285,493,189,300,357,178,64,408
160,180,134,200,357,1137,480,515,318,320,272
161,251,357,408,427,169,166,657,513,479,114
162,483,318,408,427,199,169,127,480,484,172
163,185,127,480,12,603,114,285,427,408,132
164,603,427,480,174,479,48,408,318,64,169
165,408,357,313,12,515,56,479,192,114,480
166,173,427,12,603,357,251,59,178,318,1449
167,483,12,153,484,208,190,408,59,191,498
168,318,96,64,520,174,515,408,12,173,169
169,12,64,318,169,178,98,427,511,313,963
170,98,603,427,480,12,357,64,45,22,316
171,169,318,12,408,114,178,64,316,483,191
172,174,50,318,169,963,64,12,408,313,172
173,603,515,427,480,272,483,408,318,189,64
174,22,963,318,96,357,251,275,174,515,694
175,318,22,174,114,169,181,651,196,194,515
176,114,357,483,603,169,318,302,408,185,513
177,408,474,513,169,272,357,603,114,657,483
178,186,251,963,496,966,57,166,1007,190,408
179,22,64,197,216,12,98,251,114,603,427
180,127,178,169,64,114,603,272,515,657,480
181,272,204,316,496,966,315,488,22,1194,96
182,408,169,603,318,483,657,251,511,480,174
183,318,272,513,496,1194,178,192,170,488,169
184,178,114,408,603,427,513,923,709,316,479
185,483,191,479,1194,513,169,408,603,357,133
186,483,169,133,528,318,315,519,513,479,316
187,318,408,169,114,483,515,603,480,657,50
188,272,479,515,313,603,196,134,427,513,496
189,919,114,98,285,169,1449,515,357,408,12
190,50,12,408,174,64,318,251,181,483,172
191,318,427,12,64,50,178,513,285,357,480
192,318,169,483,134,64,408,114,603,474,357
193,178,318,64,483,603,496,520,357,657,651
194,169,408,189,302,484,251,641,603,285,156
195,64,98,50,174,318,12,302,357,603,408
196,513,480,483,169,318,408,515,191,1194,511
197,318,64,408,966,169,186,168,173,430,483
198,408,169,12,483,134,603,484,657,242,190
199,318,114,515,483,89,135,127,474,12,357
200,181,427,64,12,194,316,408,190,657,114
201,488,114,135,641,320,474,661,165,1449,496
202,169,127,408,483,187,657,357,56,178,134
203,318,357,114,603,483,242,408,178,1137,480
204,64,180,169,187,427,657,408,134,114,192
205,174,169,513,519,176,98,178,183,408,12
206,114,22,515,12,127,172,318,169,187,657
207,496,189,165,169,57,511,923,114,966,408
208,64,318,22,174,520,408,98,651,12,178
209,114,169,513,318,483,315,12,174,98,657
210,169,408,963,64,22,513,12,603,100,641
211,603,114,484,408,654,169,318,315,611,133
212,64,272,513,963,114,178,15,483,479,408
213,178,302,493,408,657,134,169,427,316,513
214,480,1449,488,192,189,519,1019,272,124,923
215,408,169,135,318,513,199,603,114,427,187
216,603,483,480,114,657,180,481,272,513,185
217,98,169,651,165,318,480,603,203,479,134
218,318,174,169,127,187,64,963,178,134,483
219,134,169,89,272,318,98,474,483,515,488
220,89,169,64,114,480,515,12,272,318,357
221,169,89,408,513,199,474,483,127,180,203
222,963,272,169,520,310,178,189,601,194,523
223,174,64,12,98,50,210,79,172,187,251
224,64,496,210,204,82,174,50,79,963,1
225,483,178,127,134,187,316,521,276,318,408
226,357,318,114,50,511,64,603,515,187,496
227,483,408,185,173,169,272,132,64,318,134
228,318,513,114,178,659,483,496,515,512,89
229,98,480,408,483,56,185,474,318,513,100
230,313,15,170,272,434,173,328,429,659,483
231,483,657,169,480,408,178,528,513,174,519
232,251,316,12,513,136,169,479,408,654,427
233,427,170,178,604,1137,22,315,28,496,479
234,408,169,57,315,114,251,1367,302,514,509
235,169,134,178,127,408,114,657,48,9,357
236,528,479,515,513,178,272,315,114,136,603
237,318,316,427,12,480,114,313,519,657,272
238,178,318,213,134,302,83,64,251,480,513
239,408,55,169,316,919,896,199,657,480,1449
240,114,318,496,513,357,100,427,603,316,479
241,12,483,64,923,114,529,178,285,169,315
242,98,603,427,512,480,272,483,408,178,318
243,56,134,408,169,12,483,114,480,488,615
244,134,286,187,59,474,136,223,14,60,611
245,98,178,480,22,174,272,316,408,169,192
246,89,127,114,168,42,647,511,603,272,183
247,169,190,408,12,318,603,114,483,178,513
248,408,357,318,427,483,269,480,513,178,169
249,474,127,515,488,512,272,285,134,192,185
250,132,661,603,513,251,14,515,483,408,528
251,318,114,357,408,657,98,178,511,169,603
252,474,603,172,483,408,127,318,169,50,285
253,174,963,176,172,169,114,528,408,134,191
254,96,318,300,408,385,651,483,963,189,169
255,114,340,64,316,357,132,272,134,127,427
256,603,479,178,136,208,606,480,493,318,316
257,357,515,318,474,98,172,408,513,169,83
258,169,318,408,511,178,12,483,174,199,64
259,603,169,127,318,408,64,114,187,50,488
260,603,480,174,483,178,50,168,408,199,45
261,302,98,603,480,496,479,272,483,408,178
262,515,357,272,178,483,603,493,12,316,170
263,114,191,169,474,408,172,659,173,285,242
264,64,357,50,251,180,1449,195,178,223,190
265,22,174,427,478,963,127,178,165,483,521
266,169,114,191,64,302,408,50,318,127,180
267,178,357,190,513,318,302,963,652,199,511
268,199,513,318,963,519,190,657,515,641,272
269,114,251,86,408,709,558,14,116,1021,693
270,474,194,1137,100,432,515,427,480,498,209
271,114,408,483,23,99,166,1142,1007,936,57
272,480,169,603,316,59,511,1449,251,318,190
273,12,50,64,483,513,127,134,408,187,191
274,515,172,483,408,64,191,169,114,511,480
275,318,64,513,285,114,427,480,923,603,189
276,114,515,134,657,963,654,320,483,641,513
277,127,272,169,603,474,408,178,479,318,483
278,318,513,178,480,169,64,408,172,963,50
279,86,483,479,134,484,921,603,498,223,213
280,515,170,272,169,357,525,475,657,513,196
281,64,408,169,480,488,318,12,316,511,272
282,64,174,318,408,50,169,187,480,483,114
283,603,408,127,318,64,357,191,169,493,12
284,64,657,357,427,483,127,603,318,178,496
285,12,513,603,272,515,98,479,169,408,480
286,318,12,178,98,194,126,923,520,313,657
287,272,483,408,127,169,488,114,8,172,318
288,483,89,169,156,963,275,496,657,498,408
289,318,12,173,98,603,408,169,114,313,272
290,313,408,963,8,114,170,427,169,215,83
291,318,513,302,474,114,169,481,408,641,205
292,318,179,357,12,191,178,23,89,474,114
293,169,408,114,475,171,269,178,154,318,268
294,318,64,357,98,174,963,657,114,11,408
295,603,515,480,479,408,178,520,64,484,169
296,511,318,603,178,135,174,192,479,513,428
297,483,318,313,132,513,408,178,169,64,427
298,251,169,64,313,216,173,408,12,1449,316
299,178,189,654,199,192,205,521,657,661,493
300,98,174,127,318,357,12,50,190,205,178
301,169,114,86,313,302,408,178,513,480,1194
302,357,127,480,408,603,100,169,483,98,318
303,114,190,313,527,515,511,657,197,481,963
304,64,127,183,187,173,174,22,50,318,176
305,603,513,515,114,641,657,57,10,132,137
306,114,357,408,513,169,50,603,657,64,272
307,318,127,134,657,923,199,603,190,194,187
308,114,190,251,474,306,272,173,647,268,320
309,64,114,12,483,170,603,169,318,357,98
310,408,169,963,511,657,316,603,190,48,191
311,114,313,169,963,272,408,57,513,302,166
312,315,316,305,318,127,272,1137,285,1194,9
313,169,513,408,12,251,285,316,530,272,1019
314,82,300,181,50,385,195,315,172,511,210
315,169,191,474,114,511,408,14,357,483,132
316,133,528,316,513,1137,315,136,1194,644,603
317,318,357,657,408,169,100,427,178,511,64
318,272,515,22,316,83,496,178,114,651,173
319,12,511,480,513,408,64,22,318,479,199
320,318,64,12,513,408,480,169,603,520,313
321,272,169,98,318,408,427,520,114,178,285
322,135,408,114,124,251,480,285,100,56,474
323,12,168,483,173,169,657,603,511,408,510
324,603,196,515,427,480,317,479,272,48,483
325,12,603,285,124,169,513,60,515,428,479
326,12,1449,408,316,83,272,735,607,169,661
327,114,427,483,134,511,185,606,480,187,654
328,169,114,613,408,174,709,516,493,966,1449
329,318,114,64,513,357,408,923,479,520,963
330,265,480,79,408,178,169,604,315,742,190
331,12,408,89,50,169,187,272,657,480,114
332,603,427,480,408,318,189,169,513,180,488
333,318,64,114,493,178,59,498,519,136,357
334,180,654,1019,114,647,919,1039,923,45,64
335,318,357,483,114,169,513,178,134,498,272
336,135,172,89,22,174,114,178,127,357,182
337,318,64,480,483,12,513,427,178,408,496
338,127,199,316,251,198,12,178,963,187,48
339,513,318,408,169,114,1194,647,272,490,137
340,496,169,83,114,485,272,483,408,604,318
341,98,603,174,479,483,408,178,318,64,357
342,127,185,511,603,86,50,187,318,527,190
343,484,183,190,59,209,493,251,603,285,511
344,427,135,603,178,480,56,474,114,318,654
345,408,169,357,114,483,427,116,657,480,527
346,1194,28,736,408,169,511,313,513,526,315
347,603,513,64,191,178,320,316,651,251,431
348,603,480,483,408,178,318,189,169,12,50
349,89,56,134,178,483,357,12,408,114,169
350,513,318,134,251,169,114,408,48,316,45
351,265,98,480,174,96,479,272,483,408,318
352,127,134,64,22,318,482,199,203,211,513
353,318,114,408,603,357,169,64,483,127,178
354,408,320,316,23,484,182,357,654,921,923
355,515,427,272,483,408,178,318,357,191,136
356,483,178,223,694,199,963,127,251,515,1449
357,242,603,1137,515,427,480,208,496,174,479
358,302,64,515,603,427,483,1169,272,135,197
359,483,169,513,12,22,64,114,318,170,172
360,408,427,318,603,480,923,114,190,178,168
361,127,318,483,134,114,479,408,169,187,357
362,178,318,190,191,114,272,316,496,1449,603
363,483,124,272,132,64,318,199,285,479,515
364,318,178,357,511,170,64,114,483,132,513
365,515,318,513,127,480,357,98,178,114,603
366,474,86,246,194,603,100,515,427,480,496
367,474,603,515,480,174,96,479,272,172,48
368,483,114,318,169,172,272,12,64,173,657
369,98,318,408,64,89,513,169,272,173,520
370,408,357,483,651,178,318,488,589,169,127
371,963,427,483,318,651,170,134,705,169,408
372,242,603,1137,515,480,174,48,408,178,69
373,483,272,429,493,498,98,316,513,408,966
374,22,313,190,211,300,482,215,429,191,402
375,64,408,427,318,187,657,357,480,50,251
376,318,302,483,12,515,408,64,114,191,178
377,114,64,318,357,172,483,50,515,12,22
378,427,603,114,178,483,408,963,705,136,659
379,408,483,169,657,484,513,318,923,479,493
380,408,513,169,127,173,205,178,657,511,493
381,127,168,187,357,169,513,114,23,474,98
382,12,169,483,408,515,661,603,488,657,192
383,318,64,1194,408,50,169,199,178,114,515
384,603,480,483,408,318,56,64,169,513,114
385,165,516,515,86,641,505,272,921,178,589
386,318,513,408,64,641,483,178,12,169,313
387,9,285,302,1142,483,171,269,657,647,124
388,515,480,408,318,64,12,173,50,22,735
389,408,180,169,528,511,114,647,89,357,190
390,98,64,313,169,963,174,408,483,12,923
391,178,199,251,408,135,192,169,489,513,170
392,483,408,318,498,56,12,357,168,427,190
393,174,178,478,1449,604,520,166,513,603,515
394,318,64,169,483,100,357,963,603,408,272
395,483,408,168,169,484,705,963,603,525,199
396,318,22,511,316,513,170,313,408,132,174
397,64,187,408,169,168,48,427,114,511,154
398,318,22,169,136,83,316,272,657,242,114
399,513,485,170,169,483,694,1194,315,923,272
400,50,318,64,12,408,169,127,515,168,483
401,1137,496,921,136,22,513,178,12,251,190
402,169,64,318,114,178,172,474,136,265,272
403,313,318,174,64,96,12,408,483,22,195
404,12,408,316,483,511,169,318,480,513,189
405,133,496,237,608,633,300,498,1007,963,487
406,320,963,306,169,242,408,114,246,223,177
407,318,114,64,302,178,272,480,187,511,320
408,64,180,12,190,170,98,318,641,603,134
409,525,190,169,114,64,315,513,194,251,432
410,408,169,98,50,515,64,657,511,178,114
411,114,64,12,483,661,408,357,169,427,511
412,657,83,22,12,272,127,513,474,302,478
413,127,408,64,357,187,318,114,511,178,134
414,515,174,172,483,408,127,318,169,50,114
415,603,98,408,272,169,513,318,657,64,515
416,429,190,1063,129,527,114,89,513,228,1194
417,519,408,272,1194,166,136,493,486,603,275
418,357,318,50,190,195,79,251,96,191,408
419,64,98,963,12,22,190,483,318,178,251
420,178,169,191,357,318,64,480,483,272,511
421,963,483,513,178,169,511,318,496,661,114
422,318,357,64,190,480,205,427,251,178,114
423,12,474,114,223,168,60,64,285,169,134
424,179,408,483,480,169,514,199,1194,178,1449
425,135,480,427,656,603,169,657,963,488,1021
426,408,12,127,169,114,513,479,272,117,251
427,346,474,222,234,246,98,194,603,1137,100
428,408,318,169,114,513,12,483,96,191,173
429,408,169,302,657,269,285,187,515,9,963
430,480,408,173,511,178,114,191,483,169,603
431,357,318,272,169,408,64,483,513,178,98
432,513,318,114,479,12,511,480,316,64,641
433,178,408,251,483,127,172,515,114,428,318
434,480,64,87,513,408,1194,488,515,641,170
435,134,1019,480,114,483,488,513,657,302,519
436,272,59,514,488,656,513,169,134,191,316
437,427,315,114,313,528,408,175,896,285,223
438,496,427,98,174,513,272,603,483,178,223
439,127,408,98,515,114,511,483,357,169,484
440,474,98,181,174,172,408,178,318,64,357
441,169,483,408,318,134,114,127,657,603,197
442,114,169,483,480,50,408,357,513,185,127
443,174,169,98,144,318,114,64,615,603,178
444,483,408,603,64,427,178,12,357,98,169
445,357,192,316,98,191,318,427,169,474,178
446,408,318,169,50,114,178,12,174,64,127
447,169,408,603,302,168,313,114,195,127,48
448,50,408,64,187,483,169,98,357,172,127
449,23,56,135,12,169,483,484,357,408,98
450,515,513,529,189,408,48,753,251,922,1194
451,121,62,316,272,921,100,198,511,1194,315
452,114,176,272,408,169,657,178,487,511,189
453,408,169,513,302,89,483,127,114,657,64
454,265,328,333,1194,83,170,148,515,178,739
455,134,483,480,479,408,654,169,488,603,528
456,513,178,223,657,169,318,488,528,136,89
457,603,963,641,408,496,427,242,272,124,513
458,89,185,488,340,212,197,205,511,45,498
459,210,315,408,520,12,318,96,64,28,169
460,603,480,483,513,479,408,169,427,89,474
461,59,318,127,169,272,513,357,474,60,191
462,114,174,513,318,178,496,12,483,98,659
463,169,56,22,408,89,180,12,750,483,652
464,480,169,272,318,178,89,136,474,285,408
465,86,657,272,313,483,251,178,285,302,427
466,318,513,169,48,963,45,320,316,64,408
467,427,357,190,134,178,56,318,251,408,137
468,313,114,134,272,136,527,197,496,302,474
469,318,169,178,190,12,480,408,114,659,657
470,357,302,127,483,316,187,134,98,114,603
