user_id,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10
471,483,479,408,64,318,513,166,313,169,603
472,302,86,98,1137,515,427,480,514,272,504
473,64,657,408,50,169,100,483,519,12,178
474,408,169,114,272,750,251,189,144,428,269
475,480,483,513,143,12,357,251,427,603,191
476,12,50,169,318,172,64,174,114,357,480
477,242,474,86,246,98,194,603,1137,181,196
478,515,22,603,173,316,132,83,191,657,428
479,64,178,12,603,430,513,166,114,515,530
480,318,515,178,357,513,134,427,199,480,170
481,169,272,176,483,603,89,22,661,12,408
482,174,12,169,64,603,168,98,195,318,1449
483,64,172,191,98,357,408,483,496,187,174
484,357,64,190,178,511,134,127,12,251,408
485,169,64,318,408,127,185,178,98,114,12
486,56,12,180,23,483,64,96,114,654,318
487,169,603,153,963,134,199,198,493,315,127
488,121,963,12,408,1194,661,313,114,170,315
489,480,127,89,64,183,651,408,98,169,134
490,169,603,357,178,98,190,483,185,408,511
491,483,169,474,114,170,64,480,50,318,479
492,12,408,169,50,174,114,251,515,513,427
493,64,144,408,513,963,302,228,166,83,178
494,22,172,12,318,69,963,423,251,408,313
495,603,178,318,709,190,657,313,408,114,641
496,513,169,408,134,709,1019,272,179,48,515
497,483,529,513,963,1194,64,641,45,479,170
498,408,513,511,169,178,357,647,199,709,641
499,515,170,169,408,513,137,498,654,60,603
500,654,474,12,603,272,169,180,1019,178,519
501,178,318,64,603,136,657,50,511,480,357
502,127,488,272,134,611,480,603,64,169,515
503,483,191,64,357,408,1203,320,661,923,56
504,513,178,408,272,136,313,488,169,515,1194
505,143,318,520,272,427,12,483,64,316,485
506,22,114,483,1,127,408,64,144,651,429
507,242,474,265,465,451,86,144,1,95,98
508,408,483,285,114,169,199,661,251,480,641
509,64,127,223,98,12,313,318,48,187,178
510,408,64,169,603,318,173,50,174,480,657
511,318,64,50,12,483,199,479,169,114,408
512,64,169,12,174,173,114,190,408,513,172
513,603,480,174,272,483,408,318,64,357,484
514,496,223,479,923,427,251,127,56,603,187
515,64,318,357,427,659,408,127,98,272,483
516,318,114,603,408,483,511,178,89,285,172
517,318,64,12,316,174,172,480,963,513,603
518,318,427,98,479,488,496,603,197,485,251
519,242,302,474,265,144,98,193,194,603,432
520,127,318,114,511,483,408,515,657,178,169
521,603,114,169,513,64,302,408,483,357,1039
522,408,483,89,64,603,493,316,519,169,114
523,98,603,515,427,480,272,483,178,318,64
524,86,316,48,313,408,114,589,509,641,512
525,64,408,657,114,318,427,174,515,483,12
526,318,357,474,168,98,169,923,114,603,483
527,178,89,272,480,1449,114,228,195,430,656
528,64,114,172,318,169,483,12,22,474,408
529,64,480,513,178,50,190,169,511,408,174
530,316,318,59,12,520,22,315,272,519,603
531,169,318,603,187,178,408,1194,174,480,511
532,174,258,64,169,173,50,28,513,651,172
533,79,513,114,515,316,95,189,310,1449,641
534,302,194,1137,100,480,496,174,479,172,483
535,512,251,316,966,191,481,12,408,651,1169
536,12,313,64,187,357,114,515,315,178,1007
537,408,114,169,9,589,223,320,656,1021,156
538,169,515,64,357,170,408,511,427,641,178
539,408,169,64,191,251,498,313,516,318,519
540,483,169,408,272,114,89,357,479,513,127
541,408,169,178,190,12,134,318,357,191,483
542,483,114,408,185,178,134,285,480,169,603
543,408,178,483,285,251,488,484,127,661,641
544,64,318,603,114,50,12,357,174,479,169
545,313,604,408,251,316,169,272,479,483,1449
546,603,496,79,172,483,178,69,318,89,357
547,251,357,483,318,114,127,479,174,427,1039
548,144,174,96,173,69,64,169,408,265,186
549,64,98,12,22,657,251,408,483,513,174
550,408,318,114,302,603,169,480,64,709,134
551,515,480,169,513,963,488,1194,514,197,189
552,64,480,318,98,22,487,483,427,603,316
553,169,272,12,64,408,357,127,1449,285,656
554,64,114,511,169,408,651,496,513,483,136
555,483,408,513,185,199,316,134,178,484,12
556,114,408,272,169,98,923,483,357,313,651
557,483,318,480,169,199,191,513,174,408,427
558,169,89,513,483,189,408,515,199,528,318
559,169,480,408,98,607,483,96,178,498,50
560,114,64,408,172,285,657,474,357,603,963
561,408,169,647,269,127,134,114,59,177,522
562,251,64,661,530,408,604,510,528,169,12
563,318,22,114,480,272,357,98,174,306,963
564,318,483,96,480,513,496,136,169,195,408
565,603,174,408,178,318,199,169,12,173,50
566,285,169,408,180,302,179,641,611,197,298
567,488,180,272,661,169,512,519,694,656,285
568,169,408,302,528,174,963,357,170,318,168
569,408,114,318,483,169,64,603,511,474,272
570,169,64,180,603,923,187,357,127,100,313
571,318,169,313,12,134,511,483,408,199,963
572,89,513,169,318,515,127,114,191,483,408
573,169,408,318,603,168,64,357,285,483,589
574,318,50,408,98,483,64,174,496,513,480
575,169,515,178,513,474,479,496,408,199,480
576,318,174,169,64,513,114,22,408,313,515
577,513,170,199,178,483,515,641,169,966,408
578,22,12,318,64,513,169,408,174,316,170
579,64,22,313,513,12,963,515,174,87,272
580,172,168,483,12,114,603,408,223,174,185
581,64,199,169,408,480,511,657,12,318,611
582,127,64,12,318,408,174,114,172,427,98
583,515,127,318,169,408,190,191,641,64,603
584,408,483,318,12,357,64,192,427,515,169
585,178,134,480,127,318,64,657,513,511,483
586,513,480,198,604,169,45,12,316,488,481
587,134,483,185,114,22,127,427,64,479,429
588,302,114,1194,194,613,429,246,494,647,192
589,210,50,64,121,69,174,181,408,22,302
590,318,408,483,603,114,427,169,251,48,12
591,483,479,180,513,276,318,134,427,98,654
592,474,190,114,1007,428,83,856,641,519,213
593,64,12,22,258,408,169,511,479,194,515
594,169,114,513,318,272,98,178,408,64,963
595,483,408,318,168,12,114,174,56,64,205
596,513,169,483,408,114,64,318,603,272,316
597,318,169,178,89,923,213,191,528,408,114
598,169,318,483,408,513,603,480,64,479,654
599,474,98,603,181,480,174,408,178,520,64
600,318,134,603,180,98,272,513,483,480,169
601,474,603,251,169,286,313,190,268,114,197
602,483,169,12,408,496,513,480,484,657,45
603,408,114,603,513,318,657,302,316,178,86
604,318,178,313,64,114,427,496,513,479,923
605,923,515,285,179,423,50,211,268,529,114
606,169,357,272,318,496,134,408,513,603,302
607,318,127,272,114,357,134,408,89,515,488
608,170,178,192,513,493,211,272,251,923,515
609,12,169,480,318,64,50,135,302,427,641
610,603,408,178,251,173,515,651,479,529,285
611,191,50,178,127,318,132,357,134,89,114
612,50,483,408,174,496,603,64,172,12,191
613,169,483,408,98,114,513,302,654,657,479
614,98,169,408,174,313,173,427,12,657,127
615,511,169,318,64,172,603,114,657,474,182
616,168,318,134,169,483,50,603,12,408,127
617,513,23,654,127,511,59,489,199,180,198
618,199,114,479,357,429,515,657,482,169,513
619,64,318,186,430,173,1039,190,265,251,603
620,170,408,178,169,318,483,496,114,315,64
621,127,474,169,318,488,483,64,408,603,23
622,357,483,318,657,251,114,302,513,529,187
623,174,64,12,427,496,98,22,408,8,316
624,357,603,318,114,515,98,178,408,169,483
625,318,313,64,12,513,48,474,520,199,657
626,64,318,98,603,173,22,251,190,357,114
627,272,515,603,169,483,474,114,513,173,488
628,474,86,98,194,603,1137,181,196,143,423
629,408,318,483,186,251,190,427,484,83,923
630,313,480,318,1449,202,513,173,210,165,169
631,408,114,318,50,12,169,483,89,302,427
632,313,408,603,169,496,199,223,511,490,1142
633,64,480,173,603,479,169,488,408,12,429
634,318,114,316,64,134,496,170,603,427,483
635,169,318,114,272,513,480,511,192,408,127
636,86,603,427,48,408,318,56,357,134,169
637,174,318,64,513,172,313,169,178,98,173
638,12,963,513,357,520,272,64,178,316,189
639,318,169,272,480,143,603,192,79,134,114
640,98,603,483,408,50,251,963,114,657,178
641,408,127,12,603,318,114,498,86,100,169
642,478,316,282,484,45,735,530,483,79,613
643,134,318,64,475,512,48,589,641,285,657
644,515,408,318,64,169,12,313,603,189,302
645,603,408,178,192,169,479,647,316,45,127
646,98,427,408,318,603,480,169,316,64,483
647,513,169,408,483,272,189,318,603,479,50
648,258,735,64,12,313,239,732,651,966,963
649,318,272,498,169,408,98,427,483,513,178
650,12,114,178,169,408,513,318,64,251,490
651,318,357,50,83,173,408,114,12,64,603
652,169,483,520,513,1194,64,603,272,489,607
653,169,408,963,483,1449,302,114,1194,513,615
654,64,166,357,515,483,272,1449,205,170,966
655,488,408,114,169,641,615,430,589,661,189
656,357,64,657,12,59,169,923,483,511,480
657,408,89,515,127,272,56,483,480,169,482
658,357,114,513,480,1194,483,12,134,657,963
659,488,480,427,487,251,318,651,1007,302,736
660,12,114,408,493,199,520,251,709,484,498
661,483,114,513,127,511,205,12,641,520,223
662,318,963,408,480,64,483,272,12,114,169
663,515,169,178,22,427,963,114,651,408,165
664,114,511,86,474,185,178,199,124,135,242
665,178,513,114,316,408,272,611,657,923,603
666,512,178,408,488,528,170,589,59,272,156
667,169,178,408,302,657,603,12,127,513,64
668,180,89,156,12,603,199,483,178,64,183
669,318,488,513,923,185,251,496,528,316,134
670,285,318,133,114,172,661,185,613,496,408
671,143,133,496,316,513,318,136,328,64,480
672,318,357,483,178,513,408,169,98,923,603
673,483,513,169,427,408,1194,45,170,657,316
674,483,603,64,169,98,479,657,114,12,408
675,408,316,511,170,64,178,647,134,604,251
676,408,511,12,210,199,513,603,487,484,1142
677,64,272,169,89,189,134,511,641,12,127
678,603,169,318,483,199,511,474,657,408,488
679,178,114,603,408,513,474,923,127,251,480
680,357,513,173,483,223,657,474,190,528,272
681,169,199,318,178,519,923,484,483,89,205
682,114,963,194,513,483,1194,480,269,429,1149
683,318,174,169,496,172,427,165,408,98,69
684,174,127,166,169,651,318,496,143,114,302
685,50,172,318,64,408,169,357,427,511,12
686,100,272,483,408,169,285,511,513,488,316
687,318,408,64,483,12,114,603,127,100,169
688,242,474,265,86,257,222,392,486,144,1
689,318,169,64,12,513,174,511,496,480,528
690,22,169,272,117,313,316,408,222,515,318
691,169,513,474,114,479,483,408,515,190,923
692,318,174,192,178,64,427,172,190,357,651
693,603,408,156,316,169,302,657,589,173,1137
694,64,169,114,408,963,272,170,313,134,513
695,127,483,408,357,511,191,169,114,474,498
696,479,100,408,483,114,169,96,513,98,515
697,203,64,172,318,89,483,114,178,272,480
698,318,64,272,114,169,313,150,98,12,408
699,480,12,603,484,487,178,963,483,657,192
700,12,313,64,172,483,408,316,429,22,251
701,408,357,64,483,98,515,474,318,12,493
702,318,64,483,190,408,496,170,357,98,651
703,64,174,318,22,172,178,963,79,603,12
704,114,483,251,408,64,357,12,195,513,169
705,313,12,170,114,483,272,513,316,963,166
706,318,408,187,127,64,483,12,169,178,134
707,276,178,357,272,316,114,709,514,59,493
708,174,513,64,318,286,98,480,251,408,197
709,302,480,513,114,169,408,313,603,199,483
710,98,169,191,114,657,178,511,408,480,132
711,357,515,285,474,178,513,498,528,9,179
712,121,313,300,64,22,318,742,133,480,633
713,483,169,408,515,357,64,285,98,114,496
714,318,64,480,513,302,12,178,169,483,603
715,603,169,210,313,114,302,285,1449,427,187
716,313,114,170,9,272,169,408,302,8,315
717,318,178,169,408,427,615,603,114,208,498
718,64,313,169,186,963,174,483,513,127,190
719,173,479,169,515,474,12,603,496,483,60
720,357,408,64,603,318,169,513,480,98,923
721,429,313,169,316,12,210,79,496,114,520
722,178,513,169,603,272,357,114,657,318,479
723,64,12,318,603,114,651,251,181,661,408
724,12,483,513,114,357,316,408,603,156,89
725,318,190,1194,64,923,651,178,192,496,661
726,318,408,169,174,50,963,483,89,498,12
727,64,318,272,513,1194,166,603,170,302,1149
728,98,127,357,169,427,318,64,272,641,483
729,408,50,963,174,484,483,178,134,511,318
730,127,56,169,12,168,223,484,174,64,114
731,98,651,318,22,315,178,79,222,251,313
732,64,173,50,178,169,318,12,511,174,210
733,428,474,603,483,408,479,513,175,114,135
734,64,178,427,528,651,480,242,302,357,515
735,64,511,178,169,318,408,603,114,216,513
736,56,169,318,408,474,269,98,657,513,483
737,178,511,408,60,603,59,513,209,657,199
738,483,513,12,302,480,750,520,705,484,963
739,313,174,316,480,408,28,64,423,315,496
740,318,178,89,357,64,50,83,172,251,408
741,408,169,12,127,511,64,515,483,168,89
742,408,98,56,515,357,318,89,114,191,272
743,169,603,483,474,657,511,484,173,170,127
744,178,513,169,100,98,357,64,48,318,408
745,408,511,320,134,223,313,484,60,136,641
746,318,178,483,169,408,12,657,513,520,302
747,213,522,647,528,191,484,114,506,657,641
748,12,127,302,98,134,511,480,493,198,652
749,318,520,12,313,114,427,272,57,408,604
750,12,169,515,64,89,603,272,114,427,657
751,318,496,657,12,64,169,114,1449,19,513
752,86,515,657,513,357,483,169,191,14,528
753,170,114,513,408,169,178,83,479,318,528
754,178,89,190,357,603,493,251,64,408,285
755,169,603,408,100,484,12,174,513,313,178
756,318,169,174,489,168,480,1449,513,483,1194
757,408,169,318,483,513,127,134,1194,114,480
758,408,178,357,169,59,318,515,187,856,86
759,64,12,480,513,520,603,318,210,316,1194
760,12,427,480,603,1449,251,318,64,515,313
761,174,12,22,408,318,64,96,173,265,172
762,168,50,318,169,179,64,511,89,408,114
763,408,513,603,134,178,654,511,474,169,480
764,169,313,114,483,963,172,210,480,427,651
765,100,114,603,276,654,9,134,483,169,64
766,515,12,488,64,511,408,190,114,169,513
767,427,318,64,114,408,251,496,603,479,513
768,98,12,64,22,480,174,223,1449,114,318
769,318,357,511,114,178,483,127,603,515,408
770,474,603,515,480,498,479,272,483,178,318
771,316,434,195,318,12,1449,480,143,302,521
772,408,318,513,114,480,963,169,603,12,64
773,474,511,483,657,199,285,137,223,135,528
774,408,169,661,474,483,513,657,242,192,166
775,127,98,64,483,475,134,657,187,493,603
776,169,408,313,114,641,199,515,56,286,921
777,302,12,603,313,64,114,98,173,143,483
778,127,474,603,134,169,187,182,408,185,45
779,480,515,318,513,173,603,483,169,64,114
780,169,408,191,190,483,228,114,316,64,166
781,408,12,168,169,199,185,661,183,963,484
782,12,921,709,516,513,178,169,520,603,96
783,427,96,408,318,64,169,192,313,515,134
784,408,64,127,174,169,50,318,480,427,603
785,169,114,64,272,172,187,178,127,181,134
786,483,513,64,114,480,22,515,272,223,169
787,12,169,174,191,318,513,408,474,173,64
788,169,408,923,178,479,170,493,127,272,316
789,169,603,98,12,178,408,173,134,657,357
790,963,513,408,64,169,12,480,657,316,285
791,174,519,98,114,483,606,498,427,169,963
792,64,169,408,132,50,318,484,12,657,190
793,169,408,172,483,513,89,657,64,641,12
794,302,98,408,318,64,357,169,12,114,56
795,408,483,178,98,9,657,127,251,513,56
796,169,166,966,963,651,1007,408,251,170,604
797,174,12,173,172,408,64,511,603,187,484
798,316,64,483,300,166,496,318,1449,313,8
799,483,408,513,318,603,178,98,316,12,64
800,318,169,134,427,480,191,513,528,483,603
801,603,515,480,272,408,178,318,11,198,64
802,64,12,480,318,169,511,50,178,174,89
803,285,408,114,474,100,169,192,357,318,48
804,169,408,178,12,430,1449,189,166,530,484
805,134,474,488,320,480,528,408,483,276,178
806,114,657,315,527,513,64,603,134,479,474
807,64,87,480,316,15,429,963,513,178,661
808,603,427,480,496,132,174,483,408,318,64
809,169,408,603,657,483,89,64,50,285,427
810,302,474,486,98,194,603,1137,143,423,515
811,98,603,100,515,427,480,174,272,48,408
812,169,64,408,318,511,50,651,357,183,134
813,318,50,12,114,480,483,199,408,515,169
814,318,408,515,114,357,12,480,427,64,483
815,272,15,285,64,651,963,14,633,378,306
816,474,98,603,181,480,132,172,483,408,178
817,64,318,603,169,480,98,513,408,657,963
818,513,603,60,654,168,474,169,657,483,178
819,408,318,169,657,191,316,427,178,114,483
820,318,64,127,114,603,483,134,427,169,191
821,272,172,408,127,134,169,12,315,50,513
822,515,12,483,316,318,513,173,285,64,114
823,169,483,603,923,251,45,657,9,484,512
824,192,408,169,50,318,172,357,496,483,285
825,313,96,69,1194,318,479,300,480,684,408
826,483,169,134,408,168,64,615,963,178,484
827,98,174,64,318,127,178,50,480,513,187
828,12,56,474,169,603,173,408,187,488,64
829,178,64,483,657,479,480,12,251,174,316
830,169,408,12,316,64,189,272,178,657,479
831,408,183,483,199,98,127,172,169,168,153
832,178,169,408,357,318,480,272,174,427,604
833,480,603,169,694,1194,408,652,199,513,9
834,357,427,114,318,603,98,174,143,134,651
835,603,12,169,479,408,178,251,963,64,315
836,408,64,169,474,483,285,313,193,511,480
837,56,318,483,100,195,498,615,124,174,114
838,483,479,474,357,496,603,285,64,427,498
839,169,178,313,408,173,64,318,302,174,483
840,408,251,427,318,178,12,651,1449,223,510
841,64,50,318,174,12,22,251,114,189,98
842,318,190,169,474,83,657,357,134,511,408
843,12,513,480,408,1019,114,169,488,318,272
844,64,408,169,515,483,98,513,427,114,272
845,114,199,408,127,513,483,12,315,656,316
846,169,408,320,156,45,1142,7,124,114,921
847,318,114,513,483,12,484,520,966,22,408
848,96,408,178,169,64,190,198,22,59,87
849,242,302,474,86,246,98,603,1137,196,515
850,64,186,12,178,87,651,265,194,511,313
851,357,963,135,96,195,520,603,469,169,178
852,603,427,483,12,251,64,169,513,480,357
853,318,64,408,313,169,513,12,480,79,528
854,474,408,190,192,187,183,114,59,515,272
855,318,272,483,114,169,408,174,127,515,357
856,50,12,114,511,64,174,22,127,513,302
857,98,483,50,496,180,12,64,427,480,318
858,483,276,98,657,114,603,285,134,408,479
859,178,189,251,603,318,169,513,64,657,272
860,318,174,191,190,134,64,169,408,483,173
861,64,98,22,174,313,496,169,483,50,318
862,512,318,134,481,490,251,511,114,87,169
863,515,114,474,513,11,12,185,504,641,189
864,313,302,19,709,30,963,484,272,515,657
865,89,187,12,179,183,168,178,173,318,171
866,178,251,98,191,190,318,136,483,498,316
867,169,515,513,488,1449,427,272,408,192,487
868,124,175,9,116,511,185,523,443,522,603
869,56,134,603,168,191,357,318,169,483,408
870,173,190,408,144,1449,251,189,484,285,320
871,318,64,12,480,48,483,657,134,408,192
872,12,408,114,316,50,318,64,480,174,427
873,50,169,64,174,12,408,178,1449,511,45
874,64,318,483,178,408,657,169,12,199,520
875,178,100,483,191,408,127,190,318,657,251
876,169,408,272,483,12,515,199,313,170,656
877,408,169,483,178,513,12,480,474,657,511
878,483,603,313,272,169,199,114,479,242,196
879,313,357,64,178,603,22,272,197,194,480
880,203,114,408,178,483,474,169,923,251,511
881,1039,313,318,963,496,189,604,300,603,479
882,64,408,127,483,251,12,318,603,511,114
883,178,484,169,474,483,480,320,923,488,652
884,173,483,474,169,408,12,194,272,657,603
885,22,64,515,513,480,313,408,603,1149,114
886,169,603,705,1039,408,223,661,1142,251,285
887,174,169,612,604,611,486,315,480,45,190
888,318,50,187,483,64,408,302,114,178,12
889,48,272,529,114,434,963,527,313,198,429
890,318,408,169,114,641,180,199,56,285,488
891,515,272,483,408,178,318,191,169,114,641
892,408,169,199,651,657,474,963,114,190,488
893,408,169,98,64,318,513,483,170,114,603
894,408,178,474,603,169,513,483,197,64,251
895,483,408,169,89,12,515,511,513,657,480
896,178,169,408,189,357,251,523,272,707,963
897,357,64,178,318,272,315,427,963,15,306
898,98,408,511,657,483,427,169,56,603,357
899,313,169,178,963,511,12,97,651,302,170
900,169,272,408,114,357,89,127,98,199,511
901,496,64,192,318,143,79,742,300,265,186
902,408,169,174,64,12,520,205,173,513,199
903,603,285,190,661,480,657,251,132,134,659
904,318,136,479,513,22,98,64,515,178,480
905,50,64,169,408,963,98,12,483,496,172
906,603,318,520,98,64,481,515,484,302,14
907,242,265,194,603,1137,423,515,165,480,498
908,64,191,251,285,57,169,408,170,178,316
909,98,603,427,174,483,408,178,318,64,357
910,318,64,515,480,169,474,408,114,479,83
911,127,64,318,515,12,408,114,192,169,258
912,127,191,98,603,114,408,187,178,272,651
913,114,187,523,272,190,48,1007,23,515,134
914,427,603,213,318,178,285,64,180,191,357
915,174,50,168,318,169,483,178,496,172,603
916,603,127,114,169,408,654,657,185,199,285
917,134,318,56,923,408,705,127,474,483,178
918,657,513,357,318,408,91,474,515,483,178
919,357,427,134,515,320,479,408,185,114,192
920,64,174,50,408,603,480,98,496,318,127
921,12,169,408,22,189,316,318,480,272,1194
922,313,114,318,483,132,272,12,528,64,479
923,302,474,603,515,427,480,23,132,195,135
924,187,169,98,603,223,168,483,493,484,191
925,318,272,513,169,64,479,114,136,89,515
926,50,169,318,114,12,172,408,64,174,515
927,272,12,117,318,963,313,98,515,258,315
928,474,603,1137,432,427,480,498,23,174,479
929,302,357,114,169,511,64,408,603,427,180
930,316,12,480,169,285,272,520,482,408,178
931,114,483,519,134,178,479,185,199,192,285
932,408,318,127,190,316,50,923,1194,60,269
933,169,408,114,641,191,1142,302,189,285,480
934,480,528,98,12,484,272,515,180,896,479
935,64,318,22,408,316,496,513,178,174,170
936,89,483,134,657,408,98,169,12,963,513
937,174,64,169,318,12,98,127,313,114,483
938,173,134,12,96,429,603,135,357,133,98
939,242,246,194,603,423,515,165,498,496,174
940,318,114,498,1,189,64,79,408,127,133
941,174,318,50,172,64,98,513,11,169,114
942,64,603,22,483,657,513,963,173,169,186
943,302,169,60,529,408,657,505,357,313,513
