item_id,item_list
573,403;185;444;211;655;427;670;506;5;79
574,1090;89;121;326;111;391;382;248;1014;800
575,79;423;403;232;67;692;82;356;231;172
576,380;455;226;2;77;720;451;172;94;739
577,38;143;386;94;29;384;191;82;208;50
578,597;51;802;117;1016;550;21;1220;294;810
579,121;77;402;161;216;566;164;237;2;742
580,182;693;199;470;188;48;2;168;51;529
581,288;11;518;5;81;218;72;92;527;56
582,131;451;162;286;19;160;306;132;381;10
583,89;175;672;581;702;642;31;421;1073;11
584,275;168;64;9;566;55;285;509;1039;150
585,95;96;229;391;72;941;154;395;722;80
586,781;38;427;231;90;384;85;29;218;195
587,144;157;188;156;153;655;265;196;216;616
588,71;1;418;596;143;367;95;423;969;402
589,179;89;134;185;203;168;286;127;154;47
590,145;413;121;403;774;195;669;62;758;567
591,282;739;44;735;249;815;284;628;471;1074
592,546;708;89;77;92;385;39;416;379;265
593,1011;14;190;89;10;1;175;39;530;92
594,12;275;64;547;403;428;1070;268;79;515
595,323;597;255;327;744;413;73;846;1047;126
596,588;559;420;246;403;133;147;934;405;542
597,1047;161;300;926;678;930;546;1028;405;748
598,273;232;382;90;403;286;386;269;318;238
599,242;302;377;51;346;474;265;465;451;86
600,550;389;64;173;431;379;151;636;385;665
601,135;528;69;566;520;28;494;530;223;614
602,606;488;531;498;178;136;493;419;194;611
603,479;178;480;185;657;197;427;488;514;489
604,483;23;615;654;519;482;170;514;509;1203
605,172;497;661;181;418;501;705;432;633;285
606,23;482;275;387;611;427;602;213;483;631
607,479;443;505;185;490;178;197;611;489;480
608,489;603;527;286;479;178;135;474;520;443
609,419;86;501;209;185;597;153;393;499;482
610,275;25;163;83;485;162;131;507;208;168
611,606;607;654;480;657;519;656;836;602;70
612,663;9;588;175;180;1050;654;418;742;647
613,183;523;494;657;132;510;294;529;498;519
614,127;506;216;50;193;657;58;174;435;199
615,178;604;98;661;483;135;650;505;603;484
616,185;443;514;100;526;603;675;98;209;447
617,200;168;443;136;190;47;646;496;478;436
618,663;203;427;855;584;480;405;357;313;1050
619,125;328;222;186;746;25;628;411;823;742
620,559;326;729;826;77;474;282;69;628;215
621,188;504;96;385;511;566;435;203;679;121
622,241;417;196;133;566;385;421;216;528;162
623,82;699;78;29;117;685;121;71;211;102
624,132;135;202;99;420;94;501;404;432;62
625,117;946;143;418;419;392;11;288;405;591
626,367;675;520;663;511;504;428;194;660;510
627,405;71;241;176;588;155;117;22;946;97
628,282;64;696;333;158;591;827;410;291;332
629,382;143;91;448;451;25;431;432;288;163
630,117;83;174;230;204;568;173;82;385;480
631,387;86;644;134;737;191;475;283;91;509
632,435;357;132;48;221;499;156;86;521;162
633,496;132;211;99;501;420;429;133;111;432
634,663;9;511;235;127;661;8;501;30;234
635,448;637;219;441;185;200;238;672;301;405
636,67;229;447;89;380;182;228;546;825;433
637,635;671;219;507;448;53;447;763;665;127
638,462;507;196;194;178;48;86;921;529;483
639,179;526;97;657;708;399;92;60;59;276
640,177;183;469;200;175;250;156;180;518;23
641,474;513;175;89;199;182;504;526;168;134
642,179;654;203;558;475;518;182;51;702;212
643,638;666;179;382;558;639;511;584;1529;199
644,191;631;180;427;131;509;135;285;179;661
645,428;52;48;709;657;175;367;190;526;55
646,177;182;180;654;187;175;433;665;671;504
647,474;663;483;168;463;137;648;285;7;59
648,435;179;493;647;162;520;199;498;485;530
649,182;530;435;199;654;528;89;179;414;92
650,615;654;603;642;449;269;185;451;209;616
651,64;427;732;23;735;215;79;181;318;88
652,529;207;151;523;1073;175;512;919;196;171
653,474;603;654;647;182;89;32;185;525;175
654,134;187;504;23;209;285;488;642;182;663
655,423;64;527;429;317;729;13;191;735;157
656,100;483;654;855;212;519;607;514;479;511
657,58;603;513;269;525;484;709;199;483;463
658,219;692;1074;673;735;232;70;739;366;655
659,418;47;357;136;301;496;238;205;94;447
660,77;70;402;170;286;66;747;22;69;196
661,511;180;510;135;183;615;47;168;525;127
662,227;428;739;22;284;142;161;472;65;516
663,180;135;654;285;511;501;647;9;134;52
664,175;428;523;509;238;514;197;478;213;151
665,91;343;568;53;1074;106;241;671;433;229
666,190;203;44;65;663;1266;639;643;530;509
667,436;53;164;379;660;385;101;431;403;211
668,561;179;382;767;859;440;565;216;141;242
669,590;674;145;816;288;563;774;672;424;554
670,436;323;211;7;506;573;715;164;578;92
671,185;127;631;180;665;200;447;675;191;508
672,441;91;551;816;219;184;583;665;928;1035
673,234;218;99;288;357;79;23;658;118;447
674,161;470;229;118;672;230;720;855;441;1018
675,428;135;616;200;89;32;671;469;679;13
676,197;125;1047;15;126;215;327;48;239;241
677,242;302;377;51;346;474;265;465;451;86
678,323;243;118;322;597;328;926;331;988;291
679,433;228;248;809;222;434;227;223;175;473
680,266;879;988;890;748;510;245;261;751;125
681,245;881;688;878;989;299;261;181;988;892
682,288;895;332;333;300;678;873;79;313;143
683,259;688;261;988;436;687;742;471;271;299
684,566;31;79;117;22;732;239;69;233;265
685,38;73;274;323;204;568;302;88;28;826
686,356;654;215;402;31;49;77;747;627;761
687,748;926;245;243;597;143;678;682;271;259
688,259;261;683;457;294;299;895;878;343;880
689,300;328;245;879;750;748;322;1;343;118
690,286;750;332;318;328;51;270;70;751;294
691,347;751;900;262;121;678;268;264;343;566
692,732;121;66;88;204;82;77;215;125;385
693,182;56;238;185;144;192;433;203;762;471
694,275;707;124;190;116;89;213;111;778;387
695,282;175;273;7;42;319;216;636;657;721
696,274;628;717;118;411;472;756;280;510;685
697,25;959;55;274;13;485;200;179;212;435
698,182;32;558;640;283;203;959;707;183;89
699,211;371;588;9;83;476;258;65;255;716
700,712;159;709;134;200;44;479;578;118;367
701,50;195;511;199;178;194;183;496;428;474
702,175;97;182;642;475;248;156;163;51;168
703,285;56;582;432;69;161;425;531;121;275
704,100;97;636;845;425;82;527;180;474;715
705,485;178;202;215;134;462;204;170;194;95
706,760;834;816;418;218;179;379;672;551;774
707,286;694;86;170;505;740;855;213;516;301
708,715;479;371;25;382;212;474;428;447;514
709,124;657;435;381;137;499;45;39;134;382
710,173;210;12;732;195;597;4;174;188;825
711,242;302;377;51;346;474;265;465;451;86
712,161;566;58;550;502;391;455;708;546;258
713,318;242;480;14;23;750;530;462;596;273
714,275;584;387;83;285;86;286;136;182;509
715,100;708;212;129;367;135;396;508;13;86
716,65;699;282;220;49;231;748;1221;125;278
717,930;696;742;38;148;1047;222;5;431;245
718,100;268;919;13;127;655;10;191;9;183
719,455;790;40;715;473;109;25;151;240;80
720,121;399;1028;148;380;125;38;597;402;755
721,161;89;42;55;566;168;763;184;282;369
722,216;196;70;49;380;585;402;211;194;747
723,223;660;476;15;196;286;1221;98;248;83
724,70;275;211;170;496;772;88;276;196;652
725,86;597;364;248;391;783;62;465;40;125
726,117;44;258;746;89;566;132;176;300;405
727,402;52;191;168;274;561;65;70;275;304
728,210;73;38;29;94;395;218;575;66;69
729,125;258;568;655;144;282;38;97;94;215
730,382;168;640;52;203;228;211;83;190;100
731,655;732;73;97;210;692;64;66;568;294
732,692;79;88;66;651;202;429;97;684;204
733,428;58;511;182;663;48;684;566;479;196
734,63;38;597;300;728;401;571;118;395;140
735,25;173;651;186;655;64;521;258;82;939
736,427;28;73;239;23;50;735;651;99;559
737,631;182;510;111;1039;203;97;528;959;527
738,159;566;542;202;101;230;94;88;227;289
739,161;155;402;66;204;568;385;22;77;88
740,275;289;86;707;126;20;283;301;306;558
741,475;109;185;147;91;150;200;559;47;746
742,328;282;568;121;333;393;300;553;739;118
743,101;196;122;68;472;9;231;930;7;1215
744,291;70;1016;304;286;866;22;685;156;274
745,229;657;30;675;528;1021;45;183;513;512
746,239;196;328;147;301;550;83;619;421;566
747,65;660;196;428;152;517;13;529;49;241
748,328;405;751;121;118;294;597;930;195;243
749,332;678;245;235;313;326;100;304;243;93
750,690;286;127;689;289;315;276;345;22;346
751,257;748;182;237;181;678;168;187;127;50
752,307;300;271;343;288;117;895;332;455;272
753,59;60;529;462;61;12;65;463;52;663
754,258;748;300;328;12;9;332;125;111;264
755,380;230;71;38;228;393;229;63;720;729
756,1028;66;393;742;386;300;117;409;476;926
757,168;89;68;2;385;578;709;526;176;194
758,413;318;145;257;717;410;122;143;977;284
759,779;1228;540;391;398;373;722;734;597;771
760,472;413;5;284;1047;121;930;755;561;245
761,685;87;38;665;815;2;49;686;239;217
762,188;550;150;693;161;1010;241;22;1048;64
763,410;780;249;790;64;41;240;288;281;282
764,276;781;866;762;258;1009;304;402;66;125
765,25;217;90;71;423;1035;496;627;273;576
766,50;285;181;13;124;14;302;279;995;127
767,216;82;1009;760;198;218;50;242;582;91
768,29;161;118;121;386;38;720;23;132;94
769,121;161;391;739;542;27;588;783;367;373
770,466;660;367;511;4;525;223;100;59;276
771,62;168;231;399;120;1110;470;58;743;762
772,179;715;508;93;724;217;70;24;582;188
773,558;200;179;379;7;184;201;217;772;203
774,294;561;385;1028;470;39;825;763;128;1047
775,476;433;226;739;716;584;161;723;304;477
776,83;294;746;421;873;176;2;485;275;258
777,672;441;774;436;561;438;563;665;558;421
778,227;694;228;98;486;483;86;530;707;747
779,62;550;540;1407;111;226;366;148;363;747
780,763;67;410;294;132;456;209;219;475;790
781,1041;66;22;12;174;79;195;939;418;280
782,371;529;638;212;222;387;52;275;228;649
783,121;88;393;402;720;29;66;597;739;196
784,561;788;772;774;773;807;668;446;217;859
785,222;402;720;274;660;132;227;124;151;174
786,1;183;216;657;778;176;665;227;562;269
787,72;433;12;173;386;4;70;127;193;281
788,561;672;816;563;217;567;558;773;807;784
789,100;56;175;265;92;549;98;715;150;663
790,763;410;384;274;67;780;181;553;80;1035
791,449;95;585;33;396;237;685;55;597;229
792,100;47;238;99;427;132;154;443;283;23
793,182;462;483;367;48;175;13;177;789;509
794,66;732;202;215;378;692;356;181;111;174
795,88;768;451;401;94;174;418;105;417;78
796,82;781;173;655;392;274;117;402;783;692
797,472;820;826;566;809;230;732;118;1228;679
798,471;431;1248;284;168;470;576;636;1139;715
799,160;13;194;69;483;15;212;208;96;705
800,559;928;379;85;658;672;210;541;382;692
801,63;578;722;1217;380;755;1047;38;685;779
802,233;230;226;578;597;77;849;1047;82;229
803,231;546;591;48;43;289;387;739;118;449
804,405;201;578;24;128;546;73;410;17;7
805,100;8;154;792;89;174;66;202;81;56
806,89;9;48;509;514;746;511;154;133;708
807,561;301;83;554;269;591;724;126;158;399
808,385;546;2;125;576;763;226;54;282;117
809,679;62;739;227;748;210;291;94;118;1228
810,720;62;472;570;121;578;148;554;72;28
811,514;675;285;430;478;154;428;805;212;175
812,584;588;367;286;465;65;83;623;699;162
813,475;11;25;86;70;301;508;425;471;340
814,242;302;377;51;346;474;265;465;451;86
815,246;121;678;118;274;591;328;385;148;278
816,672;665;379;413;367;265;260;426;282;763
817,379;218;301;288;774;53;665;5;564;289
818,117;32;498;455;129;285;29;657;325;216
819,1;294;25;596;934;597;476;1047;1051;216
820,15;237;455;1047;926;161;33;720;831;121
821,121;204;95;553;568;15;739;815;210;96
822,230;275;568;157;511;671;289;195;153;241
823,111;472;291;685;928;619;248;435;156;570
824,237;53;302;425;80;455;233;265;479;708
825,195;323;431;385;291;710;252;636;746;328
826,748;472;290;685;930;29;194;148;118;245
827,323;628;678;405;318;234;281;591;64;452
828,471;79;143;269;70;225;112;82;878;357
829,281;125;840;245;117;546;597;300;566;248
830,242;302;377;51;346;474;265;465;451;86
831,479;324;33;820;226;238;475;864;401;108
832,243;932;258;864;566;9;423;15;826;1049
833,597;147;405;105;824;401;926;687;363;1013
834,288;82;25;405;219;176;559;546;96;67
835,275;474;603;1050;483;1203;638;238;430;443
836,611;488;631;132;607;418;610;650;486;605
837,172;181;98;50;174;402;435;659;202;550
838,117;82;79;526;508;195;218;451;219;417
839,559;143;418;82;828;760;878;225;210;405
840,117;12;148;1016;286;125;68;748;333;588
841,252;431;282;218;118;210;410;1034;930;443
842,234;418;378;143;94;99;238;288;427;729
843,404;95;154;423;139;237;204;94;501;215
844,471;293;436;919;448;53;1011;480;129;192
845,88;22;1;403;202;739;222;66;274;248
846,289;280;106;294;742;476;15;220;8;25
847,462;286;919;124;408;483;654;169;202;170
848,427;655;525;504;517;193;56;285;23;429
849,216;1228;328;218;410;197;7;802;628;763
850,223;1;478;433;268;97;168;14;524;213
851,182;514;175;675;652;806;654;430;656;48
852,242;302;377;51;346;474;265;465;451;86
853,176;854;201;200;53;298;672;179;475;198
854,198;853;273;98;201;475;53;558;515;324
855,654;52;212;566;179;707;656;58;516;528
856,100;285;13;512;156;171;529;461;134;137
857,242;302;377;51;346;474;265;465;451;86
858,668;561;439;437;438;816;440;877;669;774
859,672;379;746;184;515;441;53;567;11;561
860,379;217;218;7;800;145;5;551;816;184
861,657;367;385;526;175;211;576;89;518;188
862,265;728;780;465;768;687;391;163;215;474
863,170;483;191;178;166;607;69;705;196;28
864,1028;230;117;245;298;831;227;433;281;125
865,305;285;792;182;187;347;514;137;32;237
866,125;257;294;28;161;472;748;94;204;121
867,124;302;462;127;316;285;72;427;504;430
868,100;180;234;615;656;32;511;181;124;427
869,237;38;742;12;554;282;77;87;66;393
870,288;1;111;9;319;235;272;411;129;321
871,240;412;369;282;1028;245;300;384;257;742
872,880;319;876;881;292;340;276;887;268;279
873,682;332;304;288;255;748;328;881;845;382
874,285;268;245;137;305;276;303;299;475;263
875,289;321;475;298;151;7;173;238;591;98
876,881;877;299;260;948;222;872;1047;301;619
877,876;322;898;682;339;304;332;15;245;323
878,989;261;688;687;681;321;988;318;82;312
879,245;300;323;22;748;689;28;322;678;96
880,872;292;304;268;174;887;100;321;237;688
881,876;301;299;872;873;328;742;195;1265;329
882,311;306;242;995;286;262;344;902;245;989
883,242;269;887;299;286;312;262;1038;245;268
884,269;883;878;340;683;262;303;242;1038;268
885,349;358;898;261;354;878;683;689;1038;299
886,347;258;678;315;87;124;333;50;509;328
887,100;124;202;268;303;285;302;116;286;221
888,689;307;312;301;300;269;905;690;873;339
889,242;300;344;303;289;175;20;340;258;676
890,17;680;358;550;327;751;678;218;288;380
891,294;321;301;343;242;340;300;682;86;269
892,294;1;322;259;304;300;301;118;472;243
893,328;678;892;301;597;222;681;245;409;270
894,890;300;288;1;338;682;259;908;678;294
895,288;333;682;272;68;403;411;301;143;1047
896,305;303;134;514;531;433;430;9;124;285
897,312;269;875;878;261;683;688;321;294;902
898,748;877;628;9;312;301;323;311;990;304
899,333;306;238;288;476;902;7;403;312;895
900,100;751;347;427;116;285;678;124;509;303
901,243;892;898;687;25;380;53;894;450;288
902,331;751;475;306;531;191;257;690;882;527
903,327;270;59;137;882;347;269;336;185;385
904,242;86;300;382;294;286;311;1194;528;558
905,326;310;313;272;322;245;269;742;301;752
906,289;887;433;286;306;1062;896;582;271;640
907,895;515;17;752;547;904;905;289;813;11
908,288;879;538;350;352;349;894;260;351;885
909,750;315;900;286;690;1024;316;1062;1434;1176
910,340;321;1022;303;331;354;872;270;903;345
911,301;271;879;553;354;403;11;572;559;312
912,300;879;318;313;405;448;515;185;875;451
913,320;294;844;914;910;321;191;547;889;448
914,313;340;895;307;682;288;272;7;333;531
915,172;427;121;64;127;204;226;135;732;270
916,294;118;64;23;333;12;423;161;250;748
917,313;302;100;685;310;472;237;655;4;506
918,117;174;272;127;333;690;66;125;51;1
919,238;137;171;4;124;428;652;47;55;847
920,240;124;175;525;211;1017;151;514;820;530
921,382;45;1;381;367;241;923;269;61;638
922,150;919;709;285;257;480;323;664;529;93
923,213;209;1;170;162;286;65;1039;921;137
924,15;288;588;97;218;333;148;293;11;443
925,628;286;591;411;195;216;1028;926;619;939
926,597;121;2;678;1047;38;105;1028;1016;1
927,741;269;20;292;919;1011;124;181;1068;24
928,121;111;1;96;411;323;63;118;82;1028
929,477;304;258;194;476;142;116;123;826;1
930,121;597;748;118;291;717;926;984;720;245
931,1;367;105;926;1060;409;465;871;254;241
932,29;294;243;826;105;748;926;728;405;367
933,127;1;333;508;628;298;179;325;1009;129
934,15;118;405;476;596;1047;819;94;692;225
935,302;1014;50;285;515;324;14;25;347;297
936,269;181;50;111;275;28;319;216;702;676
937,259;237;332;257;294;15;276;111;315;289
938,331;258;326;329;678;305;328;881;259;687
939,735;781;38;73;356;218;559;94;79;22
940,1228;188;550;597;202;53;226;257;636;24
941,284;366;402;142;393;1028;585;720;229;399
942,216;83;276;506;447;124;463;211;89;385
943,89;222;3;125;62;1267;92;566;282;583
944,38;125;720;392;66;82;121;820;29;403
945,478;163;654;207;202;196;479;258;480;732
946,95;418;71;161;625;99;627;378;117;501
947,518;269;27;92;399;55;196;160;154;591
948,876;411;294;288;281;881;873;243;456;39
949,427;651;232;11;318;357;234;781;99;692
950,302;185;480;174;19;50;471;744;732;127
951,117;71;241;393;196;465;225;265;685;391
952,13;168;3;24;137;89;357;14;181;410
953,111;197;735;451;443;97;655;208;433;651
954,197;8;132;732;23;209;202;480;238;72
955,61;125;136;178;276;87;746;265;510;515
956,283;792;175;13;203;47;478;137;631;238
957,972;627;747;970;708;649;964;241;959;702
958,269;59;45;921;170;753;529;652;60;516
959,340;182;162;526;276;506;582;697;48;42
960,59;60;89;61;558;479;959;652;518;228
961,98;135;197;603;428;185;655;463;238;654
962,26;276;517;100;47;482;504;382;134;469
963,223;97;521;50;211;180;174;64;127;100
964,462;134;479;89;654;25;708;464;199;30
965,654;187;1203;4;657;485;238;144;177;132
966,66;196;181;31;97;161;402;178;88;588
967,197;194;153;196;232;167;209;238;211;428
968,511;191;663;430;479;7;428;480;519;178
969,501;151;732;420;1;588;99;132;143;88
970,462;483;83;170;515;52;513;194;509;730
971,511;14;652;86;414;98;171;530;529;19
972,708;213;241;428;507;25;15;506;191;511
973,125;215;196;216;393;517;197;154;97;25
974,975;118;25;405;597;274;125;1047;934;476
975,118;974;762;288;98;185;321;218;443;135
976,118;323;566;760;841;235;930;5;21;245
977,328;826;472;696;111;68;125;94;717;928
978,284;1048;252;823;179;148;544;333;120;744
979,930;257;281;69;111;845;1;406;202;258
980,14;11;317;12;223;150;469;65;173;70
981,748;328;145;118;456;204;628;161;1228;1034
982,748;930;984;841;173;363;245;259;235;926
983,696;934;845;409;9;370;756;111;105;275
984,322;243;323;930;678;245;748;1025;328;332
985,118;696;1067;1011;3;930;137;410;1028;14
986,597;930;148;188;678;423;717;684;566;118
987,687;264;294;989;244;331;975;974;981;332
988,678;323;322;243;121;1;82;300;405;222
989,878;681;687;289;308;887;322;748;258;117
990,323;322;678;898;879;329;312;243;245;988
991,340;324;259;13;688;261;235;325;269;243
992,948;1012;269;259;342;257;876;249;295;321
993,597;169;71;111;391;49;273;408;928;121
994,515;295;628;268;246;696;1014;281;591;547
995,268;882;287;303;292;191;340;242;116;302
996,110;410;660;1469;662;87;755;377;367;275
997,56;70;100;475;223;122;693;357;414;663
998,2;926;108;746;636;25;175;465;401;265
999,161;227;290;80;62;83;756;385;230;401
1000,233;83;571;412;1181;864;940;725;449;1047
1001,240;412;780;475;7;1059;168;195;825;384
1002,105;411;210;229;294;405;826;456;217;121
1003,222;878;367;88;655;105;196;40;2;434
1004,62;51;196;188;177;810;133;449;53;546
1005,59;60;512;276;179;137;702;175;151;212
1006,91;517;176;230;469;13;42;546;436;289
1007,209;150;100;174;8;13;181;93;657;151
1008,1010;20;324;919;185;283;289;952;285;14
1009,1010;325;289;25;1048;919;89;640;53;479
1010,762;221;324;1008;1009;1016;455;410;268;223
1011,276;285;20;13;268;246;185;531;549;427
1012,508;183;100;127;96;210;56;13;423;157
1013,235;289;678;105;264;276;833;307;413;24
1014,470;249;631;203;79;451;1012;483;147;544
1015,204;202;11;56;284;15;87;318;215;403
1016,117;294;546;147;161;742;172;926;31;69
1017,179;13;508;156;56;42;319;23;396;271
1018,58;48;196;294;640;182;50;176;674;134
1019,183;89;168;24;151;298;293;222;117;12
1020,191;178;427;606;480;607;154;511;52;708
1021,175;199;30;525;211;430;32;479;607;179
1022,168;705;24;153;340;345;303;331;1012;188
1023,628;1047;118;291;748;323;1258;245;678;820
1024,359;286;242;319;305;909;345;882;900;678
1025,984;323;322;222;331;266;181;678;243;881
1026,878;358;995;880;883;882;1392;989;1393;299
1027,578;92;265;566;385;89;233;27;399;175
1028,756;393;117;597;864;720;409;1047;926;392
1029,122;121;91;597;90;65;367;226;432;211
1030,7;720;227;233;384;83;121;679;790;756
1031,161;216;97;225;1035;88;588;399;118;402
1032,62;367;720;385;742;233;294;161;1028;566
1033,465;112;692;132;678;21;140;225;409;103
1034,257;685;841;323;413;7;245;472;566;391
1035,720;402;756;472;685;405;140;66;724;399
1036,451;401;63;399;553;153;143;785;77;720
1037,451;99;234;568;393;452;219;94;82;423
1038,269;292;299;322;304;883;330;885;312;245
1039,190;191;213;283;527;42;248;203;521;651
1040,111;756;63;210;597;300;120;628;62;728
1041,66;781;38;88;73;79;651;143;47;393
1042,546;54;117;159;720;399;549;540;591;43
1043,367;623;71;168;660;365;400;111;377;265
1044,732;356;692;73;210;939;423;29;284;1041
1045,433;175;258;443;7;135;517;81;219;208
1046,742;230;546;550;393;720;125;282;232;569
1047,597;121;926;294;118;1028;322;546;402;820
1048,26;762;473;65;42;480;447;44;185;544
1049,243;7;257;1028;147;143;1016;123;419;15
1050,143;432;612;485;659;602;429;684;528;275
1051,117;226;819;385;628;118;934;471;1;864
1052,407;235;25;54;21;3;154;930;566;111
1053,66;403;732;393;202;174;73;781;655;38
1054,25;559;596;98;140;747;508;275;151;24
1055,172;173;944;50;238;22;568;376;174;204
1056,28;175;91;474;12;50;550;2;421;732
1057,122;276;9;238;743;53;596;559;258;25
1058,7;196;399;183;54;24;31;627;660;241
1059,240;127;17;824;24;833;259;81;289;475
1060,465;931;227;151;412;1028;245;70;294;194
1061,1028;762;15;472;284;815;287;597;282;245
1062,906;242;344;909;346;311;690;903;286;289
1063,423;419;174;655;480;568;79;234;318;699
1064,136;661;191;607;603;23;294;481;705;606
1065,151;200;425;55;631;432;100;137;640;650
1066,58;946;660;367;465;627;102;473;52;71
1067,122;14;137;1010;302;686;38;7;286;22
1068,93;221;475;302;137;269;191;286;346;268
1069,39;663;235;516;1009;789;684;97;654;1103
1070,134;182;340;603;708;32;183;46;150;203
1071,433;367;24;7;382;122;238;325;806;175
1072,68;33;17;117;300;820;904;382;2;721
1073,652;31;56;919;702;544;179;176;484;13
1074,658;210;70;591;239;15;155;218;665;559
1075,153;111;70;462;90;451;219;95;692;385
1076,432;378;568;443;99;94;423;53;234;625
1077,475;55;53;159;240;151;118;72;738;179
1078,472;95;121;477;161;102;71;699;142;40
1079,252;21;655;748;208;148;40;235;250;477
1080,287;346;7;116;262;93;179;919;1073;57
1081,268;1010;763;919;1245;748;93;881;825;829
1082,325;678;332;250;299;479;1017;748;331;313
1083,12;121;288;258;1028;269;8;1079;577;250
1084,28;132;275;304;740;223;285;845;324;137
1085,93;744;70;475;20;14;285;135;286;19
1086,285;125;300;716;521;332;1137;14;597;1011
1087,411;423;1035;546;132;1;367;386;25;302
1088,100;363;1034;687;173;1014;208;597;254;175
1089,323;254;930;245;748;1016;685;72;541;823
1090,62;597;121;561;159;449;720;118;155;672
1091,88;393;196;186;417;64;431;416;90;225
1092,71;1407;49;29;15;783;663;728;498;300
1093,111;238;823;269;96;109;179;435;137;276
1094,276;117;975;24;844;93;864;3;1011;1051
1095,132;546;930;62;28;595;118;120;125;273
1096,1011;866;271;125;1226;1012;1160;476;286;1014
1097,268;1011;813;324;919;246;1067;285;654;8
1098,433;176;240;191;290;531;558;559;91;231
1099,89;13;165;283;58;650;86;198;14;505
1100,198;190;212;188;216;233;642;86;182;855
1101,403;11;699;427;451;313;137;132;1039;211
1102,692;15;121;185;286;283;929;1033;322;304
1103,514;209;238;190;171;640;168;7;511;509
1104,176;89;198;189;512;183;216;474;169;269
1105,322;748;689;289;690;312;879;349;338;588
1106,153;433;204;195;8;568;11;222;333;690
1107,97;367;570;471;118;144;155;739;58;198
1108,203;44;428;529;515;387;591;87;52;753
1109,9;229;466;1;169;31;654;228;68;111
1110,81;7;771;118;154;578;198;1011;678;58
1111,196;381;462;428;45;514;709;746;179;13
1112,117;692;209;284;710;71;588;699;476;549
1113,480;81;200;52;530;178;42;82;652;708
1114,14;124;820;741;763;527;451;151;402;322
1115,286;268;318;181;100;302;228;275;20;514
1116,91;1;143;202;692;141;705;191;654;22
1117,1;10;480;196;476;288;14;238;294;51
1118,56;33;122;182;401;425;86;1047;470;214
1119,402;66;739;204;161;155;241;655;282;229
1120,1028;235;285;1;286;501;926;273;1035;161
1121,100;197;654;98;8;170;661;357;479;165
1122,242;302;377;51;346;474;265;465;451;86
1123,161;88;286;603;50;474;427;265;183;9
1124,218;180;615;484;479;227;525;729;520;385
1125,237;483;96;474;478;479;615;133;134;606
1126,199;132;197;443;178;99;615;170;135;194
1127,346;751;302;321;750;310;902;271;339;269
1128,129;127;58;93;715;1012;475;547;47;447
1129,455;285;324;24;8;56;151;235;109;69
1130,242;302;377;51;346;474;265;465;451;86
1131,127;715;447;86;504;346;276;1070;514;443
1132,475;64;696;527;393;172;70;185;744;866
1133,70;8;660;111;216;705;196;403;44;95
1134,204;268;289;150;234;208;178;56;144;257
1135,11;159;204;72;195;227;581;76;233;82
